timestamp,source,measurement
2025-11-27T15:41:41.340530,ground_truth_serial,7.3800
2025-11-27T15:41:41.345850,ground_truth_serial,7.3800
2025-11-27T15:41:41.351168,ground_truth_serial,7.3800
2025-11-27T15:41:41.355523,ground_truth_serial,7.3800
2025-11-27T15:41:41.359825,ground_truth_serial,7.3800
2025-11-27T15:41:41.364184,vision_sensor,20.1200
2025-11-27T15:41:41.365297,ground_truth_serial,7.3800
2025-11-27T15:41:41.369568,ground_truth_serial,7.3800
2025-11-27T15:41:41.374886,ground_truth_serial,7.3900
2025-11-27T15:41:41.380202,ground_truth_serial,7.3900
2025-11-27T15:41:41.384619,ground_truth_serial,7.3900
2025-11-27T15:41:41.390018,ground_truth_serial,7.3900
2025-11-27T15:41:41.394371,vision_sensor,19.6000
2025-11-27T15:41:41.395584,ground_truth_serial,7.3900
2025-11-27T15:41:41.399853,ground_truth_serial,7.3900
2025-11-27T15:41:41.405174,ground_truth_serial,7.3900
2025-11-27T15:41:41.410512,ground_truth_serial,7.4000
2025-11-27T15:41:41.414778,ground_truth_serial,7.4000
2025-11-27T15:41:41.419080,ground_truth_serial,7.4000
2025-11-27T15:41:41.424621,vision_sensor,19.2100
2025-11-27T15:41:41.424658,ground_truth_serial,7.4000
2025-11-27T15:41:41.428934,ground_truth_serial,7.4000
2025-11-27T15:41:41.434267,ground_truth_serial,7.4000
2025-11-27T15:41:41.438524,ground_truth_serial,7.4000
2025-11-27T15:41:41.443839,ground_truth_serial,7.4000
2025-11-27T15:41:41.449189,ground_truth_serial,7.4000
2025-11-27T15:41:41.453652,ground_truth_serial,7.4000
2025-11-27T15:41:41.454765,vision_sensor,18.8200
2025-11-27T15:41:41.459059,ground_truth_serial,7.4000
2025-11-27T15:41:41.464388,ground_truth_serial,7.4100
2025-11-27T15:41:41.468648,ground_truth_serial,7.4100
2025-11-27T15:41:41.473967,ground_truth_serial,7.4300
2025-11-27T15:41:41.479442,ground_truth_serial,7.4300
2025-11-27T15:41:41.482696,ground_truth_serial,7.4300
2025-11-27T15:41:41.484894,vision_sensor,17.9200
2025-11-27T15:41:41.488146,ground_truth_serial,7.4500
2025-11-27T15:41:41.493496,ground_truth_serial,7.4500
2025-11-27T15:41:41.497752,ground_truth_serial,7.4800
2025-11-27T15:41:41.503066,ground_truth_serial,7.4800
2025-11-27T15:41:41.508460,ground_truth_serial,7.4800
2025-11-27T15:41:41.512798,ground_truth_serial,7.5000
2025-11-27T15:41:41.514986,vision_sensor,17.4000
2025-11-27T15:41:41.518229,ground_truth_serial,7.5000
2025-11-27T15:41:41.522501,ground_truth_serial,7.5200
2025-11-27T15:41:41.527821,ground_truth_serial,7.5200
2025-11-27T15:41:41.533138,ground_truth_serial,7.5200
2025-11-27T15:41:41.537489,ground_truth_serial,7.5400
2025-11-27T15:41:41.541832,ground_truth_serial,7.5400
2025-11-27T15:41:41.546174,vision_sensor,16.6200
2025-11-27T15:41:41.547284,ground_truth_serial,7.5600
2025-11-27T15:41:41.551555,ground_truth_serial,7.5600
2025-11-27T15:41:41.556875,ground_truth_serial,7.5600
2025-11-27T15:41:41.562190,ground_truth_serial,7.5800
2025-11-27T15:41:41.567619,ground_truth_serial,7.5800
2025-11-27T15:41:41.572011,ground_truth_serial,7.5900
2025-11-27T15:41:41.576353,vision_sensor,15.7200
2025-11-27T15:41:41.577469,ground_truth_serial,7.5900
2025-11-27T15:41:41.581741,ground_truth_serial,7.5900
2025-11-27T15:41:41.587062,ground_truth_serial,7.6100
2025-11-27T15:41:41.592388,ground_truth_serial,7.6100
2025-11-27T15:41:41.596653,ground_truth_serial,7.6200
2025-11-27T15:41:41.600953,ground_truth_serial,7.6200
2025-11-27T15:41:41.606641,vision_sensor,14.9300
2025-11-27T15:41:41.606678,ground_truth_serial,7.6200
2025-11-27T15:41:41.610951,ground_truth_serial,7.6300
2025-11-27T15:41:41.616276,ground_truth_serial,7.6300
2025-11-27T15:41:41.620533,ground_truth_serial,7.6300
2025-11-27T15:41:41.625851,ground_truth_serial,7.6400
2025-11-27T15:41:41.631208,ground_truth_serial,7.6400
2025-11-27T15:41:41.635629,ground_truth_serial,7.6500
2025-11-27T15:41:41.636740,vision_sensor,14.4300
2025-11-27T15:41:41.641036,ground_truth_serial,7.6500
2025-11-27T15:41:41.646366,ground_truth_serial,7.6500
2025-11-27T15:41:41.650624,ground_truth_serial,7.6700
2025-11-27T15:41:41.655942,ground_truth_serial,7.6700
2025-11-27T15:41:41.661450,ground_truth_serial,7.6700
2025-11-27T15:41:41.664871,ground_truth_serial,7.6700
2025-11-27T15:41:41.667064,vision_sensor,14.0400
2025-11-27T15:41:41.670295,ground_truth_serial,7.6700
2025-11-27T15:41:41.674564,ground_truth_serial,7.6800
2025-11-27T15:41:41.679880,ground_truth_serial,7.6800
2025-11-27T15:41:41.685195,ground_truth_serial,7.6900
2025-11-27T15:41:41.689673,ground_truth_serial,7.6900
2025-11-27T15:41:41.695186,ground_truth_serial,7.6900
2025-11-27T15:41:41.697373,vision_sensor,13.6400
2025-11-27T15:41:41.699579,ground_truth_serial,7.7000
2025-11-27T15:41:41.704910,ground_truth_serial,7.7000
2025-11-27T15:41:41.710229,ground_truth_serial,7.7100
2025-11-27T15:41:41.714506,ground_truth_serial,7.7100
2025-11-27T15:41:41.719985,ground_truth_serial,7.7100
2025-11-27T15:41:41.724287,ground_truth_serial,7.7100
2025-11-27T15:41:41.727684,vision_sensor,13.2400
2025-11-27T15:41:41.728796,ground_truth_serial,7.7100
2025-11-27T15:41:41.734129,ground_truth_serial,7.7200
2025-11-27T15:41:41.739449,ground_truth_serial,7.7200
2025-11-27T15:41:41.743705,ground_truth_serial,7.7200
2025-11-27T15:41:41.749036,ground_truth_serial,7.7300
2025-11-27T15:41:41.754409,ground_truth_serial,7.7300
2025-11-27T15:41:41.757680,vision_sensor,12.7500
2025-11-27T15:41:41.758801,ground_truth_serial,7.7300
2025-11-27T15:41:41.764134,ground_truth_serial,7.7300
2025-11-27T15:41:41.769457,ground_truth_serial,7.7300
2025-11-27T15:41:41.773714,ground_truth_serial,7.7400
2025-11-27T15:41:41.779046,ground_truth_serial,7.7400
2025-11-27T15:41:41.784433,ground_truth_serial,7.7400
2025-11-27T15:41:41.787737,ground_truth_serial,7.7400
2025-11-27T15:41:41.788849,vision_sensor,12.7500
2025-11-27T15:41:41.793128,ground_truth_serial,7.7400
2025-11-27T15:41:41.798454,ground_truth_serial,7.7500
2025-11-27T15:41:41.802710,ground_truth_serial,7.7500
2025-11-27T15:41:41.808024,ground_truth_serial,7.7500
2025-11-27T15:41:41.813383,ground_truth_serial,7.7500
2025-11-27T15:41:41.817851,ground_truth_serial,7.7500
2025-11-27T15:41:41.818962,vision_sensor,12.7500
2025-11-27T15:41:41.823252,ground_truth_serial,7.7400
2025-11-27T15:41:41.827538,ground_truth_serial,7.7400
2025-11-27T15:41:41.832857,ground_truth_serial,7.7400
2025-11-27T15:41:41.838173,ground_truth_serial,7.6700
2025-11-27T15:41:41.842483,ground_truth_serial,7.6700
2025-11-27T15:41:41.846868,ground_truth_serial,7.5900
2025-11-27T15:41:41.849054,vision_sensor,12.7500
2025-11-27T15:41:41.852289,ground_truth_serial,7.5900
2025-11-27T15:41:41.856561,ground_truth_serial,7.5900
2025-11-27T15:41:41.861878,ground_truth_serial,7.5000
2025-11-27T15:41:41.867193,ground_truth_serial,7.5000
2025-11-27T15:41:41.871611,ground_truth_serial,7.4300
2025-11-27T15:41:41.877131,ground_truth_serial,7.4300
2025-11-27T15:41:41.879321,vision_sensor,12.7500
2025-11-27T15:41:41.882559,ground_truth_serial,7.4300
2025-11-27T15:41:41.886818,ground_truth_serial,7.3500
2025-11-27T15:41:41.892145,ground_truth_serial,7.3500
2025-11-27T15:41:41.897457,ground_truth_serial,7.2800
2025-11-27T15:41:41.901732,ground_truth_serial,7.2800
2025-11-27T15:41:41.907544,ground_truth_serial,7.2800
2025-11-27T15:41:41.909738,vision_sensor,12.7500
2025-11-27T15:41:41.910839,ground_truth_serial,7.2200
2025-11-27T15:41:41.916170,ground_truth_serial,7.2200
2025-11-27T15:41:41.921490,ground_truth_serial,7.1600
2025-11-27T15:41:41.925745,ground_truth_serial,7.1600
2025-11-27T15:41:41.931259,ground_truth_serial,7.1600
2025-11-27T15:41:41.935619,ground_truth_serial,7.1000
2025-11-27T15:41:41.940070,vision_sensor,12.7500
2025-11-27T15:41:41.941186,ground_truth_serial,7.1000
2025-11-27T15:41:41.946554,ground_truth_serial,7.1000
2025-11-27T15:41:41.950819,ground_truth_serial,7.0500
2025-11-27T15:41:41.956139,ground_truth_serial,7.0500
2025-11-27T15:41:41.961551,ground_truth_serial,7.0000
2025-11-27T15:41:41.965889,ground_truth_serial,7.0000
2025-11-27T15:41:41.970435,vision_sensor,12.7500
2025-11-27T15:41:41.970473,ground_truth_serial,7.0000
2025-11-27T15:41:41.974749,ground_truth_serial,6.9500
2025-11-27T15:41:41.980077,ground_truth_serial,6.9500
2025-11-27T15:41:41.985394,ground_truth_serial,6.9000
2025-11-27T15:41:41.989650,ground_truth_serial,6.9000
2025-11-27T15:41:41.995113,ground_truth_serial,6.9000
2025-11-27T15:41:42.000785,vision_sensor,13.1500
2025-11-27T15:41:42.000824,ground_truth_serial,6.8600
2025-11-27T15:41:42.005103,ground_truth_serial,6.8600
2025-11-27T15:41:42.011493,ground_truth_serial,6.8300
2025-11-27T15:41:42.014691,ground_truth_serial,6.8300
2025-11-27T15:41:42.020008,ground_truth_serial,6.8300
2025-11-27T15:41:42.025458,ground_truth_serial,6.7900
2025-11-27T15:41:42.028724,ground_truth_serial,6.7900
2025-11-27T15:41:42.030918,vision_sensor,13.1500
2025-11-27T15:41:42.034153,ground_truth_serial,6.7600
2025-11-27T15:41:42.039485,ground_truth_serial,6.7600
2025-11-27T15:41:42.043748,ground_truth_serial,6.7600
2025-11-27T15:41:42.049063,ground_truth_serial,6.7300
2025-11-27T15:41:42.054465,ground_truth_serial,6.7300
2025-11-27T15:41:42.058911,ground_truth_serial,6.7000
2025-11-27T15:41:42.061107,vision_sensor,13.1500
2025-11-27T15:41:42.064349,ground_truth_serial,6.7000
2025-11-27T15:41:42.068622,ground_truth_serial,6.7000
2025-11-27T15:41:42.073941,ground_truth_serial,6.6700
2025-11-27T15:41:42.079260,ground_truth_serial,6.6700
2025-11-27T15:41:42.083571,ground_truth_serial,6.6400
2025-11-27T15:41:42.088953,ground_truth_serial,6.6400
2025-11-27T15:41:42.092233,vision_sensor,12.7500
2025-11-27T15:41:42.093343,ground_truth_serial,6.6400
2025-11-27T15:41:42.097615,ground_truth_serial,6.6200
2025-11-27T15:41:42.102934,ground_truth_serial,6.6200
2025-11-27T15:41:42.108249,ground_truth_serial,6.6200
2025-11-27T15:41:42.113602,ground_truth_serial,6.6000
2025-11-27T15:41:42.117950,ground_truth_serial,6.6000
2025-11-27T15:41:42.122284,vision_sensor,12.7500
2025-11-27T15:41:42.123399,ground_truth_serial,6.5800
2025-11-27T15:41:42.127677,ground_truth_serial,6.5800
2025-11-27T15:41:42.132999,ground_truth_serial,6.5800
2025-11-27T15:41:42.138316,ground_truth_serial,6.5600
2025-11-27T15:41:42.142594,ground_truth_serial,6.5600
2025-11-27T15:41:42.147956,ground_truth_serial,6.5400
2025-11-27T15:41:42.152398,vision_sensor,12.3500
2025-11-27T15:41:42.152435,ground_truth_serial,6.5400
2025-11-27T15:41:42.156711,ground_truth_serial,6.5400
2025-11-27T15:41:42.162037,ground_truth_serial,6.5200
2025-11-27T15:41:42.167354,ground_truth_serial,6.5200
2025-11-27T15:41:42.171608,ground_truth_serial,6.5000
2025-11-27T15:41:42.177114,ground_truth_serial,6.5000
2025-11-27T15:41:42.182681,vision_sensor,11.9500
2025-11-27T15:41:42.182718,ground_truth_serial,6.5000
2025-11-27T15:41:42.186992,ground_truth_serial,6.4800
2025-11-27T15:41:42.192331,ground_truth_serial,6.4800
2025-11-27T15:41:42.196615,ground_truth_serial,6.4400
2025-11-27T15:41:42.201962,ground_truth_serial,6.4400
2025-11-27T15:41:42.207460,ground_truth_serial,6.4400
2025-11-27T15:41:42.211798,ground_truth_serial,6.3900
2025-11-27T15:41:42.212914,vision_sensor,11.9500
2025-11-27T15:41:42.216141,ground_truth_serial,6.3900
2025-11-27T15:41:42.221435,ground_truth_serial,6.3500
2025-11-27T15:41:42.225695,ground_truth_serial,6.3500
2025-11-27T15:41:42.231011,ground_truth_serial,6.3500
2025-11-27T15:41:42.236483,ground_truth_serial,6.3100
2025-11-27T15:41:42.240816,ground_truth_serial,6.3100
2025-11-27T15:41:42.243008,vision_sensor,11.5500
2025-11-27T15:41:42.246244,ground_truth_serial,6.2700
2025-11-27T15:41:42.250535,ground_truth_serial,6.2700
2025-11-27T15:41:42.255856,ground_truth_serial,6.2700
2025-11-27T15:41:42.261173,ground_truth_serial,6.2300
2025-11-27T15:41:42.265586,ground_truth_serial,6.2300
2025-11-27T15:41:42.270964,ground_truth_serial,6.2300
2025-11-27T15:41:42.274236,vision_sensor,11.1500
2025-11-27T15:41:42.275342,ground_truth_serial,6.2000
2025-11-27T15:41:42.279611,ground_truth_serial,6.2000
2025-11-27T15:41:42.284929,ground_truth_serial,6.1700
2025-11-27T15:41:42.290255,ground_truth_serial,6.1700
2025-11-27T15:41:42.295606,ground_truth_serial,6.1700
2025-11-27T15:41:42.300012,ground_truth_serial,6.1400
2025-11-27T15:41:42.304351,vision_sensor,10.6700
2025-11-27T15:41:42.305467,ground_truth_serial,6.1400
2025-11-27T15:41:42.309742,ground_truth_serial,6.1100
2025-11-27T15:41:42.315063,ground_truth_serial,6.1100
2025-11-27T15:41:42.320382,ground_truth_serial,6.1100
2025-11-27T15:41:42.324649,ground_truth_serial,6.0800
2025-11-27T15:41:42.330018,ground_truth_serial,6.0800
2025-11-27T15:41:42.334669,vision_sensor,10.6700
2025-11-27T15:41:42.334706,ground_truth_serial,6.0600
2025-11-27T15:41:42.338977,ground_truth_serial,6.0600
2025-11-27T15:41:42.344304,ground_truth_serial,6.0600
2025-11-27T15:41:42.348562,ground_truth_serial,6.0400
2025-11-27T15:41:42.353878,ground_truth_serial,6.0400
2025-11-27T15:41:42.359233,ground_truth_serial,6.0100
2025-11-27T15:41:42.363837,ground_truth_serial,6.0100
2025-11-27T15:41:42.364951,vision_sensor,10.2700
2025-11-27T15:41:42.369254,ground_truth_serial,6.0100
2025-11-27T15:41:42.373545,ground_truth_serial,5.9900
2025-11-27T15:41:42.378864,ground_truth_serial,5.9900
2025-11-27T15:41:42.384180,ground_truth_serial,5.9700
2025-11-27T15:41:42.389552,ground_truth_serial,5.9700
2025-11-27T15:41:42.393901,ground_truth_serial,5.9700
2025-11-27T15:41:42.395015,vision_sensor,10.2700
2025-11-27T15:41:42.398243,ground_truth_serial,5.9600
2025-11-27T15:41:42.402561,ground_truth_serial,5.9600
2025-11-27T15:41:42.407879,ground_truth_serial,5.9400
2025-11-27T15:41:42.413194,ground_truth_serial,5.9400
2025-11-27T15:41:42.418536,ground_truth_serial,5.9400
2025-11-27T15:41:42.422868,ground_truth_serial,5.9200
2025-11-27T15:41:42.425064,vision_sensor,9.8700
2025-11-27T15:41:42.428300,ground_truth_serial,5.9200
2025-11-27T15:41:42.432579,ground_truth_serial,5.9200
2025-11-27T15:41:42.437898,ground_truth_serial,5.9100
2025-11-27T15:41:42.443214,ground_truth_serial,5.9100
2025-11-27T15:41:42.447598,ground_truth_serial,5.8900
2025-11-27T15:41:42.452983,ground_truth_serial,5.8900
2025-11-27T15:41:42.456255,vision_sensor,9.8700
2025-11-27T15:41:42.457368,ground_truth_serial,5.8900
2025-11-27T15:41:42.461641,ground_truth_serial,5.8800
2025-11-27T15:41:42.466959,ground_truth_serial,5.8800
2025-11-27T15:41:42.472274,ground_truth_serial,5.8700
2025-11-27T15:41:42.476670,ground_truth_serial,5.8700
2025-11-27T15:41:42.482044,ground_truth_serial,5.8700
2025-11-27T15:41:42.486410,vision_sensor,10.2700
2025-11-27T15:41:42.487524,ground_truth_serial,5.8500
2025-11-27T15:41:42.491804,ground_truth_serial,5.8500
2025-11-27T15:41:42.497125,ground_truth_serial,5.8400
2025-11-27T15:41:42.502443,ground_truth_serial,5.8400
2025-11-27T15:41:42.506707,ground_truth_serial,5.8400
2025-11-27T15:41:42.512140,ground_truth_serial,5.8300
2025-11-27T15:41:42.516482,vision_sensor,10.2700
2025-11-27T15:41:42.516517,ground_truth_serial,5.8300
2025-11-27T15:41:42.520792,ground_truth_serial,5.8200
2025-11-27T15:41:42.526119,ground_truth_serial,5.8200
2025-11-27T15:41:42.531437,ground_truth_serial,5.8200
2025-11-27T15:41:42.535693,ground_truth_serial,5.8100
2025-11-27T15:41:42.541130,ground_truth_serial,5.8100
2025-11-27T15:41:42.546758,vision_sensor,10.6700
2025-11-27T15:41:42.546796,ground_truth_serial,5.8000
2025-11-27T15:41:42.551068,ground_truth_serial,5.8000
2025-11-27T15:41:42.556394,ground_truth_serial,5.8000
2025-11-27T15:41:42.560654,ground_truth_serial,5.7700
2025-11-27T15:41:42.565971,ground_truth_serial,5.7700
2025-11-27T15:41:42.571464,ground_truth_serial,5.7400
2025-11-27T15:41:42.575800,ground_truth_serial,5.7400
2025-11-27T15:41:42.576915,vision_sensor,11.0700
2025-11-27T15:41:42.580145,ground_truth_serial,5.7400
2025-11-27T15:41:42.585473,ground_truth_serial,5.7100
2025-11-27T15:41:42.589730,ground_truth_serial,5.7100
2025-11-27T15:41:42.595055,ground_truth_serial,5.7100
2025-11-27T15:41:42.600483,ground_truth_serial,5.6800
2025-11-27T15:41:42.604815,ground_truth_serial,5.6800
2025-11-27T15:41:42.607013,vision_sensor,11.1500
2025-11-27T15:41:42.610256,ground_truth_serial,5.6600
2025-11-27T15:41:42.614557,ground_truth_serial,5.6600
2025-11-27T15:41:42.619876,ground_truth_serial,5.6600
2025-11-27T15:41:42.625195,ground_truth_serial,5.6300
2025-11-27T15:41:42.629609,ground_truth_serial,5.6300
2025-11-27T15:41:42.634992,ground_truth_serial,5.6100
2025-11-27T15:41:42.638259,vision_sensor,11.5500
2025-11-27T15:41:42.639372,ground_truth_serial,5.6100
2025-11-27T15:41:42.643643,ground_truth_serial,5.6100
2025-11-27T15:41:42.648959,ground_truth_serial,5.5900
2025-11-27T15:41:42.654277,ground_truth_serial,5.5900
2025-11-27T15:41:42.659634,ground_truth_serial,5.5700
2025-11-27T15:41:42.664013,ground_truth_serial,5.5700
2025-11-27T15:41:42.668355,vision_sensor,11.5500
2025-11-27T15:41:42.669472,ground_truth_serial,5.5700
2025-11-27T15:41:42.673745,ground_truth_serial,5.5500
2025-11-27T15:41:42.679066,ground_truth_serial,5.5500
2025-11-27T15:41:42.684383,ground_truth_serial,5.5400
2025-11-27T15:41:42.688649,ground_truth_serial,5.5400
2025-11-27T15:41:42.694120,ground_truth_serial,5.5400
2025-11-27T15:41:42.698463,vision_sensor,11.5500
2025-11-27T15:41:42.699608,ground_truth_serial,5.5200
2025-11-27T15:41:42.702821,ground_truth_serial,5.5200
2025-11-27T15:41:42.708143,ground_truth_serial,5.5000
2025-11-27T15:41:42.713461,ground_truth_serial,5.5000
2025-11-27T15:41:42.717714,ground_truth_serial,5.5000
2025-11-27T15:41:42.723131,ground_truth_serial,5.4900
2025-11-27T15:41:42.728661,vision_sensor,11.5500
2025-11-27T15:41:42.728700,ground_truth_serial,5.4900
2025-11-27T15:41:42.732974,ground_truth_serial,5.4800
2025-11-27T15:41:42.738305,ground_truth_serial,5.4800
2025-11-27T15:41:42.742576,ground_truth_serial,5.4800
2025-11-27T15:41:42.747893,ground_truth_serial,5.4600
2025-11-27T15:41:42.753240,ground_truth_serial,5.4600
2025-11-27T15:41:42.757636,ground_truth_serial,5.4600
2025-11-27T15:41:42.758753,vision_sensor,11.5500
2025-11-27T15:41:42.761985,ground_truth_serial,5.4500
2025-11-27T15:41:42.767311,ground_truth_serial,5.4500
2025-11-27T15:41:42.771577,ground_truth_serial,5.4400
2025-11-27T15:41:42.776892,ground_truth_serial,5.4400
2025-11-27T15:41:42.782476,ground_truth_serial,5.4400
2025-11-27T15:41:42.786843,ground_truth_serial,5.4300
2025-11-27T15:41:42.789038,vision_sensor,11.5500
2025-11-27T15:41:42.792288,ground_truth_serial,5.4300
2025-11-27T15:41:42.796581,ground_truth_serial,5.4200
2025-11-27T15:41:42.801901,ground_truth_serial,5.4200
2025-11-27T15:41:42.807216,ground_truth_serial,5.4200
2025-11-27T15:41:42.811625,ground_truth_serial,5.4100
2025-11-27T15:41:42.817005,ground_truth_serial,5.4100
2025-11-27T15:41:42.820277,vision_sensor,11.5500
2025-11-27T15:41:42.821393,ground_truth_serial,5.4000
2025-11-27T15:41:42.825661,ground_truth_serial,5.4000
2025-11-27T15:41:42.830978,ground_truth_serial,5.4000
2025-11-27T15:41:42.836295,ground_truth_serial,5.3900
2025-11-27T15:41:42.840701,ground_truth_serial,5.3900
2025-11-27T15:41:42.846137,ground_truth_serial,5.3800
2025-11-27T15:41:42.850552,vision_sensor,11.5500
2025-11-27T15:41:42.851662,ground_truth_serial,5.3800
2025-11-27T15:41:42.855933,ground_truth_serial,5.3800
2025-11-27T15:41:42.861253,ground_truth_serial,5.3800
2025-11-27T15:41:42.866584,ground_truth_serial,5.3800
2025-11-27T15:41:42.870847,ground_truth_serial,5.3700
2025-11-27T15:41:42.876345,ground_truth_serial,5.3700
2025-11-27T15:41:42.880708,vision_sensor,11.1500
2025-11-27T15:41:42.880744,ground_truth_serial,5.3700
2025-11-27T15:41:42.885014,ground_truth_serial,5.3600
2025-11-27T15:41:42.890369,ground_truth_serial,5.3600
2025-11-27T15:41:42.894642,ground_truth_serial,5.3500
2025-11-27T15:41:42.899959,ground_truth_serial,5.3500
2025-11-27T15:41:42.905398,ground_truth_serial,5.3500
2025-11-27T15:41:42.909846,ground_truth_serial,5.3400
2025-11-27T15:41:42.910958,vision_sensor,11.0700
2025-11-27T15:41:42.915249,ground_truth_serial,5.3400
2025-11-27T15:41:42.920596,ground_truth_serial,5.3400
2025-11-27T15:41:42.924854,ground_truth_serial,5.3300
2025-11-27T15:41:42.930171,ground_truth_serial,5.3300
2025-11-27T15:41:42.935523,ground_truth_serial,5.3100
2025-11-27T15:41:42.938944,ground_truth_serial,5.3100
2025-11-27T15:41:42.941148,vision_sensor,10.7500
2025-11-27T15:41:42.944385,ground_truth_serial,5.3100
2025-11-27T15:41:42.948661,ground_truth_serial,5.3000
2025-11-27T15:41:42.953978,ground_truth_serial,5.3000
2025-11-27T15:41:42.959295,ground_truth_serial,5.2800
2025-11-27T15:41:42.964680,ground_truth_serial,5.2800
2025-11-27T15:41:42.969159,ground_truth_serial,5.2800
2025-11-27T15:41:42.971353,vision_sensor,10.6700
2025-11-27T15:41:42.974581,ground_truth_serial,5.2700
2025-11-27T15:41:42.978841,ground_truth_serial,5.2700
2025-11-27T15:41:42.984154,ground_truth_serial,5.2600
2025-11-27T15:41:42.989465,ground_truth_serial,5.2600
2025-11-27T15:41:42.993754,ground_truth_serial,5.2600
2025-11-27T15:41:42.998255,ground_truth_serial,5.2500
2025-11-27T15:41:43.001714,vision_sensor,10.2700
2025-11-27T15:41:43.002828,ground_truth_serial,5.2500
2025-11-27T15:41:43.008160,ground_truth_serial,5.2400
2025-11-27T15:41:43.013480,ground_truth_serial,5.2400
2025-11-27T15:41:43.017736,ground_truth_serial,5.2400
2025-11-27T15:41:43.023079,ground_truth_serial,5.2300
2025-11-27T15:41:43.028479,ground_truth_serial,5.2300
2025-11-27T15:41:43.031773,vision_sensor,10.2700
2025-11-27T15:41:43.032892,ground_truth_serial,5.2200
2025-11-27T15:41:43.038227,ground_truth_serial,5.2200
2025-11-27T15:41:43.043561,ground_truth_serial,5.2200
2025-11-27T15:41:43.047820,ground_truth_serial,5.2100
2025-11-27T15:41:43.053375,ground_truth_serial,5.2100
2025-11-27T15:41:43.056635,ground_truth_serial,5.2000
2025-11-27T15:41:43.062038,vision_sensor,9.8700
2025-11-27T15:41:43.062076,ground_truth_serial,5.2000
2025-11-27T15:41:43.067413,ground_truth_serial,5.2000
2025-11-27T15:41:43.071680,ground_truth_serial,5.1900
2025-11-27T15:41:43.076997,ground_truth_serial,5.1900
2025-11-27T15:41:43.082312,ground_truth_serial,5.1900
2025-11-27T15:41:43.086872,ground_truth_serial,5.1900
2025-11-27T15:41:43.092328,vision_sensor,9.8700
2025-11-27T15:41:43.092365,ground_truth_serial,5.1900
2025-11-27T15:41:43.096653,ground_truth_serial,5.1800
2025-11-27T15:41:43.101983,ground_truth_serial,5.1800
2025-11-27T15:41:43.107301,ground_truth_serial,5.1800
2025-11-27T15:41:43.111557,ground_truth_serial,5.1700
2025-11-27T15:41:43.115845,ground_truth_serial,5.1700
2025-11-27T15:41:43.121246,ground_truth_serial,5.1700
2025-11-27T15:41:43.123470,vision_sensor,9.8700
2025-11-27T15:41:43.125663,ground_truth_serial,5.1700
2025-11-27T15:41:43.130989,ground_truth_serial,5.1700
2025-11-27T15:41:43.136307,ground_truth_serial,5.1600
2025-11-27T15:41:43.140603,ground_truth_serial,5.1600
2025-11-27T15:41:43.145957,ground_truth_serial,5.1600
2025-11-27T15:41:43.151492,ground_truth_serial,5.1600
2025-11-27T15:41:43.153687,vision_sensor,9.8700
2025-11-27T15:41:43.155852,ground_truth_serial,5.1600
2025-11-27T15:41:43.161179,ground_truth_serial,5.1500
2025-11-27T15:41:43.166498,ground_truth_serial,5.1500
2025-11-27T15:41:43.170756,ground_truth_serial,5.1500
2025-11-27T15:41:43.175037,ground_truth_serial,5.1500
2025-11-27T15:41:43.180403,ground_truth_serial,5.1500
2025-11-27T15:41:43.183731,vision_sensor,9.8700
2025-11-27T15:41:43.184843,ground_truth_serial,5.1400
2025-11-27T15:41:43.190174,ground_truth_serial,5.1400
2025-11-27T15:41:43.195586,ground_truth_serial,5.1400
2025-11-27T15:41:43.199864,ground_truth_serial,5.1400
2025-11-27T15:41:43.205291,ground_truth_serial,5.1400
2025-11-27T15:41:43.210661,ground_truth_serial,5.1300
2025-11-27T15:41:43.214020,vision_sensor,9.8700
2025-11-27T15:41:43.215133,ground_truth_serial,5.1300
2025-11-27T15:41:43.220458,ground_truth_serial,5.1300
2025-11-27T15:41:43.224715,ground_truth_serial,5.1300
2025-11-27T15:41:43.230029,ground_truth_serial,5.1300
2025-11-27T15:41:43.234280,ground_truth_serial,5.1300
2025-11-27T15:41:43.239666,ground_truth_serial,5.1300
2025-11-27T15:41:43.244015,vision_sensor,9.8700
2025-11-27T15:41:43.244052,ground_truth_serial,5.1300
2025-11-27T15:41:43.249382,ground_truth_serial,5.1200
2025-11-27T15:41:43.253711,ground_truth_serial,5.1200
2025-11-27T15:41:43.259036,ground_truth_serial,5.1200
2025-11-27T15:41:43.264347,ground_truth_serial,5.1200
2025-11-27T15:41:43.268678,ground_truth_serial,5.1200
2025-11-27T15:41:43.273675,ground_truth_serial,5.1000
2025-11-27T15:41:43.274790,vision_sensor,9.8700
2025-11-27T15:41:43.279085,ground_truth_serial,5.1000
2025-11-27T15:41:43.284410,ground_truth_serial,5.0700
2025-11-27T15:41:43.288665,ground_truth_serial,5.0700
2025-11-27T15:41:43.293977,ground_truth_serial,5.0700
2025-11-27T15:41:43.298420,ground_truth_serial,5.0400
2025-11-27T15:41:43.302888,ground_truth_serial,5.0400
2025-11-27T15:41:43.305086,vision_sensor,9.8700
2025-11-27T15:41:43.308321,ground_truth_serial,5.0100
2025-11-27T15:41:43.313650,ground_truth_serial,5.0100
2025-11-27T15:41:43.317904,ground_truth_serial,5.0100
2025-11-27T15:41:43.323215,ground_truth_serial,4.9800
2025-11-27T15:41:43.328556,ground_truth_serial,4.9800
